Region_,Cluster_type_,Cluster-Name_,Start_,End_,Genes_total_,Completeness_crude glycerol pH4,Completeness_crude glycerol pH7,Completeness_pure glycerol pH7,Genes_expressed_crude glycerol pH4,Genes_expressed_crude glycerol pH7,Genes_expressed_pure glycerol pH7,Reads_total_crude glycerol pH4,Reads_total_crude glycerol pH7,Reads_total_pure glycerol pH7
contig_3,CDS,BTAD_domain-containing_putative_transcriptional_regulator,2750707,2751769,1,0.0%,0.0%,100.0%,0,0,1,0,0,35
contig_3,CDS,Bacterial_mobilisation_domain-containing_protein,1377025,1377370,1,100.0%,0.0%,0.0%,1,0,0,31,0,0
contig_3,CDS,Branched-chain_amino_acid_ABC_transporter_permease,755687,756461,1,100.0%,100.0%,0.0%,1,1,0,163,43,0
contig_3,CDS,CHAD_domain-containing_protein,1318082,1318679,1,100.0%,100.0%,0.0%,1,1,0,20,5,0
contig_3,CDS,Carboxylase,2558864,2560121,1,100.0%,0.0%,0.0%,1,0,0,34,0,0
contig_3,CDS,Carboxylase,2564724,2567151,1,100.0%,100.0%,0.0%,1,1,0,3,10,0
contig_3,CDS,Carrier_domain-containing_protein,2572307,2573441,1,100.0%,100.0%,0.0%,1,1,0,35,11,0
contig_3,CDS,Cell_surface_glycoprotein,1380412,1381123,1,0.0%,100.0%,0.0%,0,1,0,0,1,0
contig_3,CDS,Chitinase,2158028,2158544,1,100.0%,100.0%,0.0%,1,1,0,165,20,0
contig_3,CDS,CoA_transferase,1276299,1276638,1,0.0%,100.0%,100.0%,0,1,1,0,2,17
contig_3,CDS,Coenzyme_A_transferase,2524924,2525653,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_3,CDS,Coenzyme_A_transferase,2525649,2526489,1,100.0%,100.0%,0.0%,1,1,0,16,15,0
contig_3,CDS,Cupin_type-2_domain-containing_protein,2166802,2167327,1,100.0%,100.0%,0.0%,1,1,0,20,34,0
contig_3,CDS,Cyclase,1653811,1654141,1,100.0%,100.0%,0.0%,1,1,0,47,61,0
contig_3,CDS,DDE_transposase,1296371,1296563,1,0.0%,100.0%,100.0%,0,1,1,0,14,23
contig_3,CDS,DNA-binding_protein,1381119,1382049,1,0.0%,100.0%,100.0%,0,1,1,0,6,16
contig_3,CDS,DNA_(cytosine-5-)-methyltransferase,1308261,1309410,1,100.0%,100.0%,0.0%,1,1,0,9,8,0
contig_3,CDS,DRTGG_domain-containing_protein,1587156,1587930,1,100.0%,100.0%,0.0%,1,1,0,31,37,0
contig_3,CDS,DUF1023_domain-containing_protein,2251320,2252340,1,100.0%,0.0%,100.0%,1,0,1,15,0,27
contig_3,CDS,DUF1365_domain-containing_protein,2107321,2108089,1,100.0%,100.0%,0.0%,1,1,0,56,15,0
contig_3,CDS,DUF1918_domain-containing_protein,2836758,2836986,1,100.0%,0.0%,0.0%,1,0,0,14,0,0
contig_3,CDS,DUF2185_domain-containing_protein,1325542,1325971,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_3,CDS,DUF222_domain-containing_protein,1314084,1314867,1,100.0%,0.0%,100.0%,1,0,1,8,0,23
contig_3,CDS,DUF222_domain-containing_protein,1349033,1349726,1,0.0%,100.0%,0.0%,0,1,0,0,6,0
contig_3,CDS,DUF222_domain-containing_protein,1351043,1351508,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_3,CDS,DUF317_domain-containing_protein,1317309,1318080,1,100.0%,0.0%,0.0%,1,0,0,27,0,0
contig_3,CDS,DUF317_domain-containing_protein,1356368,1357208,1,100.0%,0.0%,100.0%,1,0,1,76,0,15
contig_3,CDS,DUF317_domain-containing_protein,1373173,1373770,1,100.0%,100.0%,0.0%,1,1,0,98,58,0
contig_3,CDS,DUF4913_domain-containing_protein,1347878,1348538,1,100.0%,100.0%,0.0%,1,1,0,17,14,0
contig_3,CDS,DUF4942_domain-containing_protein,1335920,1336427,1,100.0%,100.0%,0.0%,1,1,0,9,7,0
contig_3,CDS,DUF6114_domain-containing_protein,2211648,2212707,1,100.0%,100.0%,0.0%,1,1,0,191,15,0
contig_3,CDS,DUF6214_domain-containing_protein,2123222,2124029,1,100.0%,100.0%,0.0%,1,1,0,7,2,0
contig_3,CDS,DUF6415_domain-containing_protein,1400188,1400578,1,100.0%,100.0%,0.0%,1,1,0,89,10,0
contig_3,CDS,DUF6893_domain-containing_protein,2442002,2442104,1,100.0%,0.0%,0.0%,1,0,0,2,0,0
contig_3,CDS,DUF742_domain-containing_protein,1886180,1886585,1,100.0%,100.0%,0.0%,1,1,0,572,319,0
contig_3,CDS,DUF998_domain-containing_protein,2986265,2987003,1,100.0%,100.0%,0.0%,1,1,0,13,3,0
contig_3,CDS,Dehydrogenase_(DH)_domain-containing_protein,1357232,1357724,1,100.0%,100.0%,0.0%,1,1,0,25,13,0
contig_3,CDS,Deoxyribodipyrimidine_photo-lyase,2976446,2977952,1,100.0%,100.0%,0.0%,1,1,0,145,38,0
contig_3,CDS,Diaminobutyrate--2-oxoglutarate_transaminase_family_protein,794966,796361,1,100.0%,100.0%,0.0%,1,1,0,11516,812,0
contig_3,CDS,ESX_secretion-associated_protein_EspG,1323784,1324549,1,0.0%,100.0%,100.0%,0,1,1,0,24,23
contig_3,CDS,Enamine/imine_deaminase,2731557,2731968,1,100.0%,100.0%,0.0%,1,1,0,9,5,0
contig_3,CDS,Enamine_deaminase_RidA,634419,634842,1,100.0%,100.0%,0.0%,1,1,0,92,95,0
contig_3,CDS,Extensin,1556100,1556976,1,100.0%,100.0%,0.0%,1,1,0,12,5,0
contig_3,CDS,FAD-dependent_oxidoreductase,2334701,2335904,1,100.0%,100.0%,0.0%,1,1,0,59,13,0
contig_3,CDS,FCD_domain-containing_protein,1351922,1352381,1,100.0%,100.0%,0.0%,1,1,0,34,1,0
contig_3,CDS,FUSC_family_protein,2111228,2112812,1,100.0%,100.0%,0.0%,1,1,0,10,7,0
contig_3,CDS,Ferredoxin,2533854,2534139,1,100.0%,0.0%,0.0%,1,0,0,10,0,0
contig_3,CDS,Ferredoxin,2771805,2772033,1,100.0%,0.0%,0.0%,1,0,0,3,0,0
contig_3,CDS,Ferredoxin,3012025,3013024,1,100.0%,100.0%,0.0%,1,1,0,51,46,0
contig_3,CDS,Flp_family_type_IVb_pilin,1583777,1583972,1,100.0%,0.0%,0.0%,1,0,0,9,0,0
contig_3,CDS,"GDP-mannose_4,6-dehydratase",3044083,3045118,1,100.0%,100.0%,0.0%,1,1,0,154,47,0
contig_3,CDS,Gliding_motility_protein,784301,784763,1,0.0%,100.0%,0.0%,0,1,0,0,19,0
contig_3,CDS,Glycosyl_hydrolase,1349751,1350477,1,100.0%,100.0%,0.0%,1,1,0,11,20,0
contig_3,CDS,HNH_endonuclease,2438697,2439345,1,100.0%,100.0%,0.0%,1,1,0,29,5,0
contig_3,CDS,His/Glu/Gln/Arg/opine_family_amino_acid_ABC_transporter_C_permease,2017816,2018608,1,100.0%,100.0%,0.0%,1,1,0,291,14,0
contig_3,CDS,Hydrogenase_assembly_protein_HypC,2445941,2446241,1,100.0%,0.0%,0.0%,1,0,0,59,0,0
contig_3,CDS,Hydrogenase_maturation_factor_HypA,2442253,2442634,1,100.0%,100.0%,0.0%,1,1,0,8,3,0
contig_3,CDS,IS5_family_transposase,1254960,1255470,1,100.0%,100.0%,0.0%,1,1,0,195,17,0
contig_3,CDS,IclR_family_transcriptional_regulator,2535271,2536147,1,100.0%,100.0%,0.0%,1,1,0,9,7,0
contig_3,CDS,Integral_membrane_protein,1345026,1345254,1,0.0%,100.0%,0.0%,0,1,0,0,4,0
contig_3,CDS,Integrase,1222828,1223059,1,100.0%,100.0%,0.0%,1,1,0,521,174,0
contig_3,CDS,Integrase,1360260,1361526,1,100.0%,100.0%,0.0%,1,1,0,83,12,0
contig_3,CDS,Intracellular_septation_protein_A,455855,456575,1,100.0%,100.0%,0.0%,1,1,0,396,86,0
contig_3,CDS,Iron_ABC_transporter,2645268,2645652,1,100.0%,100.0%,0.0%,1,1,0,22,14,0
contig_3,CDS,K(+)-transporting_ATPase_subunit_F,867127,867217,1,0.0%,100.0%,100.0%,0,1,1,0,15,100
contig_3,CDS,Ketoreductase,1471882,1472731,1,100.0%,100.0%,0.0%,1,1,0,161,23,0
contig_3,CDS,Kinase,2720236,2721220,1,100.0%,100.0%,0.0%,1,1,0,26,8,0
contig_3,CDS,Lipoprotein,1641289,1641787,1,100.0%,0.0%,0.0%,1,0,0,6,0,0
contig_3,CDS,Lipoprotein,1944571,1945762,1,0.0%,100.0%,0.0%,0,1,0,0,6,0
contig_3,CDS,Lipoprotein,2953809,2954739,1,0.0%,100.0%,100.0%,0,1,1,0,18,38
contig_3,CDS,"Lysine_2,3-aminomutase",2568871,2570212,1,0.0%,100.0%,0.0%,0,1,0,0,4,0
contig_3,CDS,Lytic_transglycosylase,2257428,2258088,1,100.0%,100.0%,0.0%,1,1,0,71,22,0
contig_3,CDS,MBL_fold_hydrolase,1758608,1759499,1,100.0%,100.0%,0.0%,1,1,0,1569,65,0
contig_3,CDS,MFS_transporter,1661156,1662446,1,100.0%,100.0%,0.0%,1,1,0,135,66,0
contig_3,CDS,MFS_transporter,1901343,1902654,1,100.0%,0.0%,100.0%,1,0,1,40,0,2
contig_3,CDS,MFS_transporter,2456838,2458242,1,100.0%,100.0%,0.0%,1,1,0,23,4,0
contig_3,CDS,MFS_transporter,2547164,2548517,1,100.0%,0.0%,100.0%,1,0,1,14,0,25
contig_3,CDS,MFS_transporter,2560156,2561395,1,0.0%,100.0%,0.0%,0,1,0,0,1,0
contig_3,CDS,Magnesium_chelatase,604109,604301,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_3,CDS,Maleylpyruvate_isomerase,2571573,2572287,1,0.0%,100.0%,100.0%,0,1,1,0,16,7
contig_3,CDS,MarR_family_transcriptional_regulator,1754049,1754625,1,100.0%,100.0%,0.0%,1,1,0,112,13,0
contig_3,CDS,MarR_family_transcriptional_regulator,2940225,2940663,1,100.0%,100.0%,0.0%,1,1,0,82,24,0
contig_3,CDS,Membrane_protein,1378168,1379641,1,0.0%,100.0%,0.0%,0,1,0,0,3,0
contig_3,CDS,Membrane_protein,1583367,1583775,1,100.0%,100.0%,0.0%,1,1,0,153,28,0
contig_3,CDS,Membrane_protein,2230501,2231188,1,100.0%,100.0%,0.0%,1,1,0,85,23,0
contig_3,CDS,Membrane_protein,2769832,2770510,1,100.0%,100.0%,0.0%,1,1,0,17,2,0
contig_3,CDS,MerR_family_transcriptional_regulator,1472813,1473182,1,100.0%,100.0%,0.0%,1,1,0,72,28,0
contig_3,CDS,Metal-dependent_phosphohydrolase,138141,139380,1,100.0%,100.0%,0.0%,1,1,0,380,43,0
contig_3,CDS,Methyltransferase,1347004,1347802,1,100.0%,100.0%,0.0%,1,1,0,11,21,0
contig_3,CDS,MobA-like_NTP_transferase_domain-containing_protein,1222116,1222758,1,100.0%,100.0%,0.0%,1,1,0,153,86,0
contig_3,CDS,Mobilization_protein,1375283,1377011,1,100.0%,0.0%,100.0%,1,0,1,4,0,36
contig_3,CDS,Molybdopterin_dehydrogenase,1114077,1115100,1,100.0%,100.0%,0.0%,1,1,0,99,21,0
contig_3,CDS,Monooxygenase,1652309,1653788,1,100.0%,100.0%,0.0%,1,1,0,54,168,0
contig_3,CDS,Multidrug_efflux_pump_Tap,1353746,1354985,1,100.0%,100.0%,0.0%,1,1,0,24,15,0
contig_3,CDS,N-acetyltransferase,1700800,1701196,1,100.0%,100.0%,0.0%,1,1,0,63,27,0
contig_3,CDS,N-acetyltransferase,2766979,2767618,1,100.0%,0.0%,100.0%,1,0,1,19,0,35
contig_3,CDS,NAD-dependent_epimerase,1668138,1668891,1,100.0%,100.0%,0.0%,1,1,0,115,35,0
contig_3,CDS,Nitrate_ABC_transporter_permease,122806,123679,1,100.0%,100.0%,0.0%,1,1,0,86,21,0
contig_3,CDS,NlpC/P60_domain-containing_protein,1345445,1346573,1,100.0%,0.0%,100.0%,1,0,1,23,0,79
contig_3,CDS,NysH,3042027,3043860,1,100.0%,100.0%,0.0%,1,1,0,15,6,0
contig_3,CDS,Oxidoreductase,1527651,1528593,1,100.0%,0.0%,100.0%,1,0,1,27,0,5
contig_3,CDS,Oxidoreductase,2126016,2126367,1,100.0%,100.0%,0.0%,1,1,0,12,7,0
contig_3,CDS,PPM-type_phosphatase_domain-containing_protein,2595708,2596899,1,100.0%,100.0%,0.0%,1,1,0,37,4,0
contig_3,CDS,Penicillin-binding_protein,226598,228053,1,100.0%,100.0%,0.0%,1,1,0,44,13,0
contig_3,CDS,PepSY_domain-containing_protein,2197319,2197502,1,100.0%,0.0%,0.0%,1,0,0,58,0,0
contig_3,CDS,Peptidase_M52,2441427,2442009,1,100.0%,0.0%,100.0%,1,0,1,15,0,2
contig_3,CDS,Peptide_ABC_transporter_permease_protein,2949562,2950546,1,100.0%,100.0%,0.0%,1,1,0,19,28,0
contig_3,CDS,Phosphoadenosine_phosphosulphate_reductase_domain-containing_protein,1309529,1310399,1,0.0%,100.0%,100.0%,0,1,1,0,5,12
contig_3,CDS,Porphyromonas-type_peptidyl-arginine_deiminase,2989050,2990211,1,0.0%,100.0%,100.0%,0,1,1,0,22,1
contig_3,CDS,Prealbumin-like_fold_domain-containing_protein,1357969,1358992,1,100.0%,0.0%,100.0%,1,0,1,43,0,59
contig_3,CDS,Proline_dehydrogenase,3023143,3023518,1,100.0%,0.0%,0.0%,1,0,0,6,0,0
contig_3,CDS,Putative_agmatine_deiminase,2995641,2996652,1,100.0%,0.0%,100.0%,1,0,1,1,0,15
contig_3,CDS,Putative_lipase/esterase,2508816,2509815,1,0.0%,100.0%,0.0%,0,1,0,0,1,0
contig_3,CDS,Putative_oligopeptide_ABC_transporter_integral_membrane_protein,2992076,2992934,1,0.0%,100.0%,0.0%,0,1,0,0,6,0
contig_3,CDS,Putative_oxidoreductase,2534131,2535181,1,100.0%,100.0%,0.0%,1,1,0,45,10,0
contig_3,CDS,Putative_short-chain_dehydrogenase/reductase,2528135,2529044,1,100.0%,100.0%,0.0%,1,1,0,16,27,0
contig_3,CDS,RNA_polymerase_sigma_factor_70_region_4_type_2_domain-containing_protein,1299900,1300401,1,100.0%,100.0%,0.0%,1,1,0,1276,157,0
contig_3,CDS,RdlA_protein,1193054,1193558,1,100.0%,100.0%,0.0%,1,1,0,38,6,0
contig_3,CDS,Replication-relaxation,1554173,1555166,1,100.0%,100.0%,0.0%,1,1,0,12,78,0
contig_3,CDS,SDR_family_oxidoreductase,2520223,2521006,1,0.0%,100.0%,100.0%,0,1,1,0,13,31
contig_3,CDS,SH3b_domain-containing_protein,1350626,1350974,1,100.0%,100.0%,0.0%,1,1,0,11,10,0
contig_3,CDS,Secreted_protein,1186692,1186983,1,0.0%,100.0%,100.0%,0,1,1,0,12,24
contig_3,CDS,Secreted_protein,1187307,1187655,1,100.0%,100.0%,0.0%,1,1,0,58,103,0
contig_3,CDS,Serine/threonine_protein_kinase,2656852,2657725,1,100.0%,100.0%,0.0%,1,1,0,15,7,0
contig_3,CDS,Sigma-70_family_RNA_polymerase_sigma_factor,1545389,1546193,1,0.0%,100.0%,0.0%,0,1,0,0,7,0
contig_3,CDS,Tn3_family_transposase,1335139,1335589,1,100.0%,0.0%,0.0%,1,0,0,10,0,0
contig_3,CDS,Tn3_transposase_DDE_domain-containing_protein,1601796,1602135,1,100.0%,100.0%,0.0%,1,1,0,266,63,0
contig_3,CDS,Transcriptional_regulator,1267245,1267416,1,100.0%,100.0%,0.0%,1,1,0,10,12,0
contig_3,CDS,Transcriptional_regulator,1956658,1957708,1,100.0%,100.0%,0.0%,1,1,0,112,9,0
contig_3,CDS,Transcriptional_regulator,2458318,2459122,1,100.0%,100.0%,0.0%,1,1,0,34,5,0
contig_3,CDS,Transcriptional_regulator,2864170,2864476,1,100.0%,0.0%,0.0%,1,0,0,105,0,0
contig_3,CDS,Transposase,1255466,1255808,1,0.0%,100.0%,0.0%,0,1,0,0,16,0
contig_3,CDS,Transposase,1406186,1406513,1,100.0%,100.0%,0.0%,1,1,0,47,217,0
contig_3,CDS,Transposase,2198233,2198536,1,100.0%,100.0%,0.0%,1,1,0,96,37,0
contig_3,CDS,TrbC/VIRB2_family_protein,1546544,1546925,1,100.0%,0.0%,0.0%,1,0,0,5,0,0
contig_3,CDS,Type-5_uracil-DNA_glycosylase,2555851,2556625,1,100.0%,0.0%,0.0%,1,0,0,3,0,0
contig_3,CDS,Type_III_effector_protein,1314932,1315418,1,0.0%,100.0%,100.0%,0,1,1,0,35,32
contig_3,CDS,Type_II_secretion_system_protein,1584012,1584759,1,100.0%,100.0%,0.0%,1,1,0,159,55,0
contig_3,CDS,Vegetative_cell_wall_protein,1259446,1260607,1,100.0%,100.0%,0.0%,1,1,0,31,24,0
contig_3,CDS,Zinc-finger_domain-containing_protein,2697020,2697770,1,100.0%,100.0%,0.0%,1,1,0,162,56,0
contig_3,CDS,adenine_phosphoribosyltransferase,2741600,2742185,1,100.0%,100.0%,0.0%,1,1,0,1,24,0
contig_3,CDS,carbamoyltransferase_HypF,2443393,2445898,1,100.0%,100.0%,0.0%,1,1,0,96,3,0
contig_3,CDS,dCTP_deaminase,1741201,1741732,1,100.0%,100.0%,0.0%,1,1,0,1992,2822,0
contig_3,CDS,"dTDP-4-dehydrorhamnose_3,5-epimerase",1679598,1680240,1,100.0%,100.0%,0.0%,1,1,0,68,92,0
contig_3,CDS,enoyl-CoA_hydratase_family_protein,2526485,2527265,1,0.0%,100.0%,0.0%,0,1,0,0,4,0
contig_3,CDS,glucose-1-phosphate_thymidylyltransferase_RfbA,1680236,1681154,1,100.0%,100.0%,0.0%,1,1,0,396,163,0
contig_3,CDS,hypothetical_protein,81205,81403,1,100.0%,100.0%,0.0%,1,1,0,14,3,0
contig_3,CDS,hypothetical_protein,432246,432543,1,100.0%,0.0%,0.0%,1,0,0,831,0,0
contig_3,CDS,hypothetical_protein,701023,701167,1,0.0%,100.0%,100.0%,0,1,1,0,31,56
contig_3,CDS,hypothetical_protein,1256028,1256322,1,100.0%,100.0%,0.0%,1,1,0,8,21,0
contig_3,CDS,hypothetical_protein,1303137,1303398,1,100.0%,100.0%,0.0%,1,1,0,159,9,0
contig_3,CDS,hypothetical_protein,1318807,1319071,1,0.0%,100.0%,100.0%,0,1,1,0,6,43
contig_3,CDS,hypothetical_protein,1326070,1326625,1,100.0%,0.0%,100.0%,1,0,1,29,0,23
contig_3,CDS,hypothetical_protein,1384637,1385141,1,100.0%,100.0%,0.0%,1,1,0,4,13,0
contig_3,CDS,hypothetical_protein,1542778,1543030,1,100.0%,100.0%,0.0%,1,1,0,39,3,0
contig_3,CDS,hypothetical_protein,1591682,1592084,1,100.0%,100.0%,0.0%,1,1,0,657,133,0
contig_3,CDS,hypothetical_protein,1597751,1597919,1,100.0%,100.0%,0.0%,1,1,0,143,18,0
contig_3,CDS,hypothetical_protein,1637132,1637312,1,0.0%,100.0%,0.0%,0,1,0,0,2,0
contig_3,CDS,hypothetical_protein,2182791,2183208,1,100.0%,0.0%,0.0%,1,0,0,5,0,0
contig_3,CDS,hypothetical_protein,2185983,2186313,1,100.0%,0.0%,100.0%,1,0,1,12,0,24
contig_3,CDS,hypothetical_protein,2308069,2308279,1,0.0%,100.0%,0.0%,0,1,0,0,2,0
contig_3,CDS,hypothetical_protein,2339547,2339736,1,100.0%,100.0%,0.0%,1,1,0,17,2,0
contig_3,CDS,hypothetical_protein,2357937,2358108,1,100.0%,0.0%,100.0%,1,0,1,1382,0,20
contig_3,CDS,hypothetical_protein,2368268,2368532,1,100.0%,0.0%,0.0%,1,0,0,13,0,0
contig_3,CDS,hypothetical_protein,2378618,2378846,1,100.0%,0.0%,0.0%,1,0,0,15,0,0
contig_3,CDS,hypothetical_protein,2378857,2379109,1,100.0%,100.0%,0.0%,1,1,0,59,8,0
contig_3,CDS,hypothetical_protein,2405691,2405907,1,0.0%,100.0%,0.0%,0,1,0,0,13,0
contig_3,CDS,hypothetical_protein,2499250,2499463,1,100.0%,0.0%,100.0%,1,0,1,62,0,109
contig_3,CDS,hypothetical_protein,2766685,2767000,1,100.0%,100.0%,0.0%,1,1,0,113,2,0
contig_3,CDS,hypothetical_protein,2838013,2838757,1,100.0%,0.0%,0.0%,1,0,0,6,0,0
contig_3,CDS,hypothetical_protein,2996997,2997099,1,100.0%,0.0%,0.0%,1,0,0,6,0,0
contig_3,CDS,hypothetical_protein,3018744,3018924,1,0.0%,100.0%,0.0%,0,1,0,0,4,0
contig_3,CDS,nicotinate_phosphoribosyltransferase,2301106,2302468,1,100.0%,0.0%,0.0%,1,0,0,43,0,0
contig_3,CDS,non-specific_serine/threonine_protein_kinase,1126384,1127386,1,100.0%,100.0%,0.0%,1,1,0,154,27,0
contig_3,CDS,phospholipase_C,2548522,2549416,1,100.0%,100.0%,0.0%,1,1,0,134,59,0
contig_3,cand_cluster,CDPS,2484341,2505049,20,100.0%,95.0%,100.0%,20,19,20,20503,62153,64755
contig_3,cand_cluster,NAPAA,2131888,2165848,27,100.0%,100.0%,96.3%,27,27,26,292941,30464,354116
contig_3,cand_cluster,NAPAA,2954115,2989372,33,90.9%,90.9%,84.8%,30,30,28,62332,25740,47428
contig_3,cand_cluster,NI-siderophore,782357,815041,24,95.8%,100.0%,91.7%,23,24,22,348090,235164,148972
contig_3,cand_cluster,NRPS,1693838,1736523,37,100.0%,100.0%,97.3%,37,37,36,77220,44917,85528
contig_3,cand_cluster,NRPS,1693838,1737379,38,100.0%,100.0%,97.4%,38,38,37,82545,47526,85612
contig_3,cand_cluster,NRPS-like,2621623,2664623,37,100.0%,100.0%,94.6%,37,37,35,128474,434951,561534
contig_3,cand_cluster,RRE-containing,3023621,3046876,15,100.0%,100.0%,80.0%,15,15,12,7970,3185,4133
contig_3,cand_cluster,T2PKS,1619137,1691662,66,98.5%,98.5%,84.8%,65,65,56,199406,130903,66857
contig_3,cand_cluster,atropopeptide,2852432,2873648,19,100.0%,94.7%,94.7%,19,18,18,42350,21195,117778
contig_3,cand_cluster,butyrolactone,2157562,2168483,10,100.0%,100.0%,80.0%,10,10,8,7011,2152,2125
contig_3,cand_cluster,hydrogen-cyanide,3016917,3030032,11,90.9%,90.9%,81.8%,10,10,9,1797,1562,2860
contig_3,cand_cluster,hydrogen-cyanide,3016917,3046876,22,95.5%,95.5%,77.3%,21,21,17,8865,4055,4954
contig_3,cand_cluster,lanthipeptide-class-i,1377913,1403167,27,77.8%,88.9%,74.1%,21,24,20,57137,97130,36428
contig_3,cand_cluster,lanthipeptide-class-iii,2636705,2659324,18,100.0%,100.0%,88.9%,18,18,16,104607,158955,141772
contig_3,cand_cluster,lanthipeptide-class-v,1610635,1652758,33,97.0%,97.0%,93.9%,32,32,31,101225,100516,79981
contig_3,cand_cluster,lanthipeptide-class-v,1610635,1691662,69,98.6%,98.6%,85.5%,68,68,59,247720,151575,93261
contig_3,cand_cluster,oligosaccharide,1662985,1689194,21,100.0%,100.0%,85.7%,21,21,18,17622,5737,1580
contig_3,cand_cluster,pyrrolidine,2118065,2150285,25,100.0%,100.0%,92.0%,25,25,23,57527,35366,392046
contig_3,cand_cluster,pyrrolidine,2118065,2168483,43,100.0%,100.0%,90.7%,43,43,39,304746,39321,400376
contig_3,cand_cluster,terpene,2614748,2664623,46,100.0%,100.0%,95.7%,46,46,44,131508,437311,564890
contig_3,protocluster,CDPS,2484341,2505049,20,100.0%,95.0%,100.0%,20,19,20,20503,62153,64755
contig_3,protocluster,NAPAA,2131888,2165848,27,100.0%,100.0%,96.3%,27,27,26,292941,30464,354116
contig_3,protocluster,NAPAA,2954115,2989372,33,90.9%,90.9%,84.8%,30,30,28,62332,25740,47428
contig_3,protocluster,NI-siderophore,782357,815041,24,95.8%,100.0%,91.7%,23,24,22,348090,235164,148972
contig_3,protocluster,NRPS,1693838,1736523,37,100.0%,100.0%,97.3%,37,37,36,77220,44917,85528
contig_3,protocluster,NRPS-like,2621623,2664623,37,100.0%,100.0%,94.6%,37,37,35,128474,434951,561534
contig_3,protocluster,RRE-containing,3023621,3046876,15,100.0%,100.0%,80.0%,15,15,12,7970,3185,4133
contig_3,protocluster,T2PKS,1619137,1691662,66,98.5%,98.5%,84.8%,65,65,56,199406,130903,66857
contig_3,protocluster,atropopeptide,2852432,2873648,19,100.0%,94.7%,94.7%,19,18,18,42350,21195,117778
contig_3,protocluster,butyrolactone,2157562,2168483,10,100.0%,100.0%,80.0%,10,10,8,7011,2152,2125
contig_3,protocluster,hydrogen-cyanide,3016917,3030032,11,90.9%,90.9%,81.8%,10,10,9,1797,1562,2860
contig_3,protocluster,lanthipeptide-class-i,1377913,1403167,27,77.8%,88.9%,74.1%,21,24,20,57137,97130,36428
contig_3,protocluster,lanthipeptide-class-iii,2636705,2659324,18,100.0%,100.0%,88.9%,18,18,16,104607,158955,141772
contig_3,protocluster,lanthipeptide-class-v,1610635,1652758,33,97.0%,97.0%,93.9%,32,32,31,101225,100516,79981
contig_3,protocluster,oligosaccharide,1662985,1689194,21,100.0%,100.0%,85.7%,21,21,18,17622,5737,1580
contig_3,protocluster,pyrrolidine,2118065,2150285,25,100.0%,100.0%,92.0%,25,25,23,57527,35366,392046
contig_3,region,CDPS,2484341,2505049,20,100.0%,95.0%,100.0%,20,19,20,20503,62153,64755
contig_3,region,NAPAA,2954115,2989372,33,90.9%,90.9%,84.8%,30,30,28,62332,25740,47428
contig_3,region,NI-siderophore,782357,815041,24,95.8%,100.0%,91.7%,23,24,22,348090,235164,148972
contig_3,region,NRPS,1693838,1737379,38,100.0%,100.0%,97.4%,38,38,37,82545,47526,85612
contig_3,region,atropopeptide,2852432,2873648,19,100.0%,94.7%,94.7%,19,18,18,42350,21195,117778
contig_3,region,hydrogen-cyanide,3016917,3046876,22,95.5%,95.5%,77.3%,21,21,17,8865,4055,4954
contig_3,region,lanthipeptide-class-i,1377913,1403167,27,77.8%,88.9%,74.1%,21,24,20,57137,97130,36428
contig_3,region,lanthipeptide-class-v,1610635,1691662,69,98.6%,98.6%,85.5%,68,68,59,247720,151575,93261
contig_3,region,pyrrolidine,2118065,2168483,43,100.0%,100.0%,90.7%,43,43,39,304746,39321,400376
contig_3,region,terpene,2614748,2664623,46,100.0%,100.0%,95.7%,46,46,44,131508,437311,564890
